Date,Adj Close,Volume,Open,High,Low
11/14/2023,96.9,1550853,96.07,97.1,96.07
11/13/2023,94.71,1527195,94.37,94.91,94.22
11/10/2023,94.72,1700654,93.92,94.73,93.48
11/9/2023,93.62,2179298,94.55,94.635,93.56
11/8/2023,94.22,1358444,94.36,94.5,93.81
11/7/2023,94.28,935726,94.1,94.435,93.81
11/6/2023,94.34,1818419,94.52,94.67,94.01
11/3/2023,94.35,2401711,93.98,94.67,93.945
11/2/2023,93.21,2402171,92.5,93.245,92.44
11/1/2023,91.35,2539719,90.65,91.445,90.52
10/31/2023,90.46,3000735,90.1,90.485,89.7
10/30/2023,90.02,2087356,89.73,90.195,89.41
10/27/2023,88.97,1840177,89.87,89.91,88.735
10/26/2023,89.36,2204074,89.88,90.0801,89.07
10/25/2023,90.12,1711018,90.88,90.89,90.025
10/24/2023,91.31,2110264,90.99,91.52,90.77
10/23/2023,90.62,3476029,90.38,91.37,90.01
10/20/2023,90.79,2854354,91.61,91.73,90.755
10/19/2023,91.84,3510182,92.63,93.04,91.685
10/18/2023,92.64,1916855,93.57,93.67,92.455
10/17/2023,94.07,2157727,93.34,94.51,93.33
10/16/2023,94.07,2152082,93.55,94.18,93.43
10/13/2023,93.12,2544595,93.91,94.115,92.84
10/12/2023,93.74,1729870,94.71,94.71,93.29
10/11/2023,94.58,2578775,94.55,94.7,93.97
10/10/2023,94.15,2296968,93.76,94.59,93.7
10/9/2023,93.32,3441731,92.42,93.46,92.3501
10/6/2023,93.04,5399432,91.61,93.385,91.3093
10/5/2023,92.02,2353280,91.91,92.18,91.36
10/4/2023,91.8,1378307,91.45,91.91,90.98
10/3/2023,91.42,1386019,92.07,92.32,91.12
10/2/2023,92.68,4101684,92.99,93.1,92.245
9/29/2023,93.18,3009694,94.2,94.22,92.94
9/28/2023,93.44,1443318,92.76,93.74,92.62
9/27/2023,92.8,1206347,93.13,93.22,92.13
9/26/2023,92.79,1608842,93.43,93.62,92.66
9/25/2023,94.11,1341191,93.59,94.12,93.47
9/22/2023,94.01,1231378,94.42,94.69,93.95
9/21/2023,94.03,1580012,94.86,94.89,93.95
9/20/2023,95.6,1155789,96.51,96.77,95.57
9/19/2023,96.26,1238183,96.32,96.45,95.815
9/18/2023,96.44,902241,96.42,96.65,96.1907
9/15/2023,96.96,3055992,97.58,97.64,96.885
9/14/2023,97.77,1228912,97.41,97.87,97.2
9/13/2023,96.79,1335305,96.86,97.05,96.56
9/12/2023,96.9,973730,96.95,97.35,96.8201
9/11/2023,97.31,1027834,97.23,97.35,96.9692
9/8/2023,96.53,1840474,96.51,96.84,96.39
9/7/2023,96.49,895422,96.31,96.6,96.11
9/6/2023,96.89,1659624,97.28,97.395,96.475
9/5/2023,97.45,1512735,97.9,97.9,97.4
9/1/2023,98.07,2062016,98.53,98.6399,97.785
8/31/2023,97.73,988665,98.07,98.21,97.66
8/30/2023,97.98,1273425,97.82,98.18,97.64
8/29/2023,97.74,1683871,96.34,97.8,96.29
8/28/2023,96.44,1336903,96.22,96.53,96.085
8/25/2023,95.65,1979870,95.47,95.9301,94.679
8/24/2023,95.1,1294437,96.45,96.56,95.06
8/23/2023,96.3,1423649,95.52,96.45,95.51
8/22/2023,95.21,1653337,95.79,95.83,95.105
8/21/2023,95.41,1138998,95.14,95.55,94.69
8/18/2023,94.94,1858370,94.3,95.15,94.23
8/17/2023,95,930080,96.01,96.06,94.871
8/16/2023,95.63,1272977,96.18,96.53,95.61
8/15/2023,96.36,1750857,97.08,97.0999,96.22
8/14/2023,97.51,926436,96.96,97.52,96.7185
8/11/2023,97.43,1153235,97.21,97.66,97.07
8/10/2023,97.78,1107441,98.3,98.98,97.54
8/9/2023,97.63,928140,98.08,98.17,97.435
8/8/2023,98.03,1376954,97.73,98.08,97.255
8/7/2023,98.64,1102153,98.4,98.645,98.03
8/4/2023,97.92,1384021,98.57,99.09,97.83
8/3/2023,98.1,1065228,97.84,98.44,97.7128
8/2/2023,98.31,1514102,99.04,99.08,98.15
8/1/2023,99.98,1442780,100.075,100.21,99.735
7/31/2023,100.59,3082036,100.5,100.725,100.36
7/28/2023,100.37,869890,100.2,100.54,100.03
7/27/2023,99.34,1179316,100.69,100.69,99.155
7/26/2023,100,895651,99.5,100.26,99.49
7/25/2023,99.82,1126509,99.56,100.03,99.55
7/24/2023,99.52,633321,99.29,99.657,99.14
7/21/2023,99.16,1073265,99.48,99.515,99.105
7/20/2023,99.12,1294427,99.63,99.73,99
7/19/2023,99.8,927401,99.84,100.075,99.66
7/18/2023,99.71,901550,99.02,99.78,98.9594
7/17/2023,99.11,1168258,98.69,99.28,98.605
7/14/2023,98.83,1127982,99.24,99.28,98.73
