Date,Adj Close,Volume,Open,High,Low
7/18/2023,116.28,378328,116.7,117.72,115.65
7/17/2023,116.8,346853,115.98,117.18,115.71
7/14/2023,116.2,249046,117.34,117.34,115.89
7/13/2023,117.56,402124,117.3,118.02,117.11
7/12/2023,117.42,353183,119,119.09,117.3
7/11/2023,118.17,331129,116.78,118.29,116.44
7/10/2023,116.75,315389,115.91,116.98,115.8
7/7/2023,116.04,232178,116.13,117.04,115.95
7/6/2023,116.09,288585,116.17,116.72,115.26
7/5/2023,116.73,272023,116.27,116.96,115.8
7/3/2023,116.92,394468,116.29,117.175,116.1
6/30/2023,116.67,378619,116.92,117.17,116.05
6/29/2023,116.36,434811,114.71,116.44,114.63
6/28/2023,114.75,355505,115.16,115.3225,114.236
6/27/2023,114.88,407234,113.67,114.93,113.51
6/26/2023,113.47,392505,113.36,113.65,112.64
6/23/2023,113.65,551287,114.02,114.145,113.2204
6/22/2023,114.51,627264,115,115.55,114.28
6/21/2023,116.3,432841,114.9,116.7,114.8001
6/20/2023,115.24,319293,115.49,116.05,114.87
6/16/2023,115.88,442368,115.95,117.15,115.32
6/15/2023,115.74,810820,114.39,115.94,114.39
6/14/2023,114.5,429686,115.88,115.98,114.19
6/13/2023,115.76,854380,116.17,116.54,115.23
6/12/2023,115.85,261220,115.11,116.09,114.79
6/9/2023,115.09,288525,115.44,115.61,114.57
6/8/2023,115.45,297348,114.26,115.93,114.23
6/7/2023,114.52,491554,112.65,114.63,112.34
6/6/2023,112.825,449106,111.77,113.07,111.5
6/5/2023,111.82,468015,112.96,112.96,111.64
6/2/2023,112.68,518189,111.07,113.15,111.07
6/1/2023,110.16,485116,109.06,110.51,108.87
5/31/2023,108.66,441314,109.2,109.375,108.14
5/30/2023,109.46,534302,109.88,110.29,108.98
5/26/2023,109.67,488341,109.33,110.4377,109.2767
5/25/2023,109,645571,109.8,109.8,108.27
5/24/2023,109.8,441376,110.36,110.59,109.63
5/23/2023,110.92,432881,112.38,112.51,110.91
5/22/2023,113.06,446364,112.56,113.18,112.01
5/19/2023,112.57,431768,113.63,113.96,112.18
5/18/2023,113.33,312383,112.94,113.48,112.01
5/17/2023,113.04,755182,111.69,113.52,111.69
5/16/2023,111.13,305663,111.88,111.9502,111.13
5/15/2023,112.22,284901,111.1,112.37,110.99
5/12/2023,110.89,359257,111.54,111.84,110.185
5/11/2023,111.13,350605,111.34,111.34,110.3
5/10/2023,111.5,510449,112.97,112.97,110.5001
5/9/2023,112.43,421363,111.51,112.7098,111.29
5/8/2023,111.14,314606,112.06,112.41,110.985
5/5/2023,111.76,362004,111.36,111.98,110.912
5/4/2023,110.72,589182,112.07,112.19,109.46
5/3/2023,112.34,510847,113.66,114.0299,112.27
5/2/2023,113.68,789519,114.31,114.4365,112.6264
5/1/2023,114.25,683992,113.93,115.38,113.9255
4/28/2023,113.96,582596,113.34,114,113.06
4/27/2023,113.55,707567,112.36,113.7,111.94
4/26/2023,111.9,1110922,114.72,114.72,111.73
4/25/2023,114.27,495176,115.19,115.2863,113.8
4/24/2023,115.62,320350,115.61,115.85,115.05
4/21/2023,115.57,420301,116.8,116.8,115.2101
4/20/2023,116.4,470307,116.52,116.85,115.95
4/19/2023,116.96,398106,117.2,117.51,116.7009
4/18/2023,117.41,854586,116.59,117.62,116.46
4/17/2023,116.13,378794,115.08,116.26,115
4/14/2023,114.94,682360,115.38,115.45,114.3
