Date,Adj Close,Volume,Open,High,Low
6/12/2023,430.99,447616,424.77,431.05,424.09
6/9/2023,422.18,720033,422.69,426.5212,420.71
6/8/2023,420.43,247713,416.47,421.14,416.47
6/7/2023,416.24,560998,422.51,425.53,415.38
6/6/2023,422.53,355409,420.7,423.61,418.79
6/5/2023,421.83,390618,423.64,426.5,420.9
6/2/2023,424.1,476341,423.72,425.69,420.9
6/1/2023,421.18,527627,415.58,423,413.73
5/31/2023,416.88,425373,418.16,421.56,416.28
5/30/2023,420.72,794438,424.66,426.16,419.52
5/26/2023,418.53,511200,409.01,419.1297,409.01
5/25/2023,407.71,735935,404.9,409.28,402.31
5/24/2023,393.69,379854,393.02,395.14,391.39
5/23/2023,396.14,411443,400.44,401.49,395.91
5/22/2023,402.27,278578,399.9,403.46,399.58
5/19/2023,401.24,361339,402.18,402.555,399.94
5/18/2023,401.97,1385615,394.76,402.46,394.76
5/17/2023,394.23,1040454,390.2,394.7,388.49
5/16/2023,388.54,302979,388,390.6,388
5/15/2023,388.8,266207,385.86,388.8,384.61
5/12/2023,385.55,242501,387.07,387.54,382.7
5/11/2023,386.32,295414,387.46,387.5,383.84
5/10/2023,387.96,396448,387.02,388.74,384.1659
5/9/2023,383.78,207306,384.59,385.095,383.46
5/8/2023,386.59,245242,385.43,386.845,384.13
5/5/2023,386.18,385488,380.35,387.33,380.18
5/4/2023,376.23,499204,376.48,378.46,374.85
5/3/2023,377.76,352153,380.75,384.02,377.67
5/2/2023,380.45,334130,384.75,384.99,378.66
5/1/2023,384.76,270409,384.07,386.56,383.73
4/28/2023,384.36,364221,380.29,384.42,379.6733
4/27/2023,380.37,414238,374.9,380.73,374.52
4/26/2023,373.3,723336,374.39,377.1058,372.38
4/25/2023,368.4,390681,375,375.17,368.39
4/24/2023,376.53,293013,376.98,378.919,373.811
4/21/2023,378.17,329072,378.14,378.7437,376
4/20/2023,379.29,287599,378.8,382.8,377.72
4/19/2023,382.03,267296,379.84,382.68,379.25
4/18/2023,382.83,429583,384.46,385.7,381.37
4/17/2023,381.75,313362,380.18,382.105,378.69
4/14/2023,380.37,526152,380.15,383.285,377
4/13/2023,381.83,1067559,376.54,382.41,376.055
4/12/2023,374.58,382482,379.08,380.81,374.07
4/11/2023,376.84,1653584,379.06,379.35,375.78
4/10/2023,379.66,299142,376.2,379.66,374.46
4/6/2023,379.88,278658,375.2,380.11,373.46
4/5/2023,377.92,1220696,380.63,380.67,375.16
4/4/2023,382.52,461897,385.4,386.3,381.23
4/3/2023,384.96,770890,383.24,385.33,381.44
3/31/2023,385.47,506821,379.3,385.76,378.89
3/30/2023,379.31,371440,378.61,380.06,377.0182
3/29/2023,375.52,383992,372.4,376.33,371.89
3/28/2023,368,586504,369.29,369.31,364.88
3/27/2023,369.59,617543,372.36,374.2699,368.7
3/24/2023,371.92,371122,370.17,371.92,367.33
3/23/2023,372.02,594866,370.99,377.52,368.84
3/22/2023,366.84,587482,371.06,378.12,366.84
3/21/2023,371.35,1483712,369.52,371.89,366.56
3/20/2023,367.21,436414,365.47,367.79,363.0119
3/17/2023,366.09,513705,367.92,370.37,363.975
3/16/2023,367.09,1452754,356.51,367.48,354.83
3/15/2023,357.33,1419383,354.15,357.69,351.5
3/14/2023,357.46,619166,354.38,358.74,352.64
3/13/2023,349.57,1676259,345.77,354.53,343.387
3/10/2023,347.95,703247,354.33,354.8,346.4
